filename,x_norm,y_norm,video_id,frame_idx,timestamp,confidence,auto_labeled,aug_type
screenshot_20230219-144111_276_png_jpg.rf.5b5d540be9157e2c0e9aa7d437b0a8d5_aug_brightness_1.3.png,0.132031,0.665741,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144111_276_png_jpg.rf.5b5d540be9157e2c0e9aa7d437b0a8d5_aug_noise.png,0.132031,0.665741,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144111_276_png_jpg.rf.5b5d540be9157e2c0e9aa7d437b0a8d5_aug_flip.png,0.867969,0.665741,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144111_276_png_jpg.rf.5b5d540be9157e2c0e9aa7d437b0a8d5_aug_zoom.png,0.123545,0.682804,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144127_284_png_jpg.rf.ad886e495d64d4aae11c8680a39502b8_aug_original.png,0.553125,0.746759,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144127_284_png_jpg.rf.ad886e495d64d4aae11c8680a39502b8_aug_brightness_0.7.png,0.553125,0.746759,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144127_284_png_jpg.rf.ad886e495d64d4aae11c8680a39502b8_aug_brightness_1.3.png,0.553125,0.746759,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144127_284_png_jpg.rf.ad886e495d64d4aae11c8680a39502b8_aug_noise.png,0.553125,0.746759,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144127_284_png_jpg.rf.ad886e495d64d4aae11c8680a39502b8_aug_flip.png,0.446875,0.746759,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144127_284_png_jpg.rf.ad886e495d64d4aae11c8680a39502b8_aug_zoom.png,0.602676,0.674792,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144127_284_png_jpg.rf.ad886e495d64d4aae11c8680a39502b8_aug_maskedpan.png,0.716146,0.825463,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-144151_297_png_jpg.rf.d7be6705f41956684ab20667c469f6d0_aug_original.png,0.487500,0.483796,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144151_297_png_jpg.rf.d7be6705f41956684ab20667c469f6d0_aug_brightness_0.7.png,0.487500,0.483796,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144151_297_png_jpg.rf.d7be6705f41956684ab20667c469f6d0_aug_brightness_1.3.png,0.487500,0.483796,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144151_297_png_jpg.rf.d7be6705f41956684ab20667c469f6d0_aug_noise.png,0.487500,0.483796,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144219_311_png_jpg.rf.41f3dd0fa83a9383cb1281cb2a79d634_aug_original.png,0.503125,0.698611,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144219_311_png_jpg.rf.41f3dd0fa83a9383cb1281cb2a79d634_aug_brightness_0.7.png,0.503125,0.698611,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144219_311_png_jpg.rf.41f3dd0fa83a9383cb1281cb2a79d634_aug_brightness_1.3.png,0.503125,0.698611,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144219_311_png_jpg.rf.41f3dd0fa83a9383cb1281cb2a79d634_aug_noise.png,0.503125,0.698611,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144219_311_png_jpg.rf.41f3dd0fa83a9383cb1281cb2a79d634_aug_flip.png,0.496875,0.698611,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144219_311_png_jpg.rf.41f3dd0fa83a9383cb1281cb2a79d634_aug_zoom.png,0.559463,0.630114,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144404_364_png_jpg.rf.ada2a4e7164482d08ee7bb3e5671568b_aug_original.png,0.387500,0.247685,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144404_364_png_jpg.rf.ada2a4e7164482d08ee7bb3e5671568b_aug_brightness_0.7.png,0.387500,0.247685,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144404_364_png_jpg.rf.ada2a4e7164482d08ee7bb3e5671568b_aug_brightness_1.3.png,0.387500,0.247685,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144404_364_png_jpg.rf.ada2a4e7164482d08ee7bb3e5671568b_aug_noise.png,0.387500,0.247685,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144404_364_png_jpg.rf.ada2a4e7164482d08ee7bb3e5671568b_aug_flip.png,0.612500,0.247685,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144404_364_png_jpg.rf.ada2a4e7164482d08ee7bb3e5671568b_aug_zoom.png,0.462974,0.295907,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144404_364_png_jpg.rf.ada2a4e7164482d08ee7bb3e5671568b_aug_maskedpan.png,0.432292,0.334722,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-144626_435_png_jpg.rf.679193dd96076129e086bb385b6d0d50_aug_original.png,0.558594,0.450926,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144626_435_png_jpg.rf.679193dd96076129e086bb385b6d0d50_aug_brightness_0.7.png,0.558594,0.450926,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144626_435_png_jpg.rf.679193dd96076129e086bb385b6d0d50_aug_brightness_1.3.png,0.558594,0.450926,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144626_435_png_jpg.rf.679193dd96076129e086bb385b6d0d50_aug_noise.png,0.558594,0.450926,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144705_454_png_jpg.rf.cfa32dee530a99ab4b23a2491a32261e_aug_original.png,0.473438,0.246759,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144705_454_png_jpg.rf.cfa32dee530a99ab4b23a2491a32261e_aug_brightness_0.7.png,0.473438,0.246759,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144705_454_png_jpg.rf.cfa32dee530a99ab4b23a2491a32261e_aug_brightness_1.3.png,0.473438,0.246759,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144705_454_png_jpg.rf.cfa32dee530a99ab4b23a2491a32261e_aug_noise.png,0.473438,0.246759,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144705_454_png_jpg.rf.cfa32dee530a99ab4b23a2491a32261e_aug_flip.png,0.526563,0.246759,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144705_454_png_jpg.rf.cfa32dee530a99ab4b23a2491a32261e_aug_zoom.png,0.592233,0.329012,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144705_454_png_jpg.rf.cfa32dee530a99ab4b23a2491a32261e_aug_maskedpan.png,0.781250,0.078241,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-144707_455_png_jpg.rf.14f2e029ddb3ecdf2b825c05e5126bfb_aug_original.png,0.527344,0.653704,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144707_455_png_jpg.rf.14f2e029ddb3ecdf2b825c05e5126bfb_aug_brightness_0.7.png,0.527344,0.653704,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144707_455_png_jpg.rf.14f2e029ddb3ecdf2b825c05e5126bfb_aug_brightness_1.3.png,0.527344,0.653704,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144707_455_png_jpg.rf.14f2e029ddb3ecdf2b825c05e5126bfb_aug_noise.png,0.527344,0.653704,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144707_455_png_jpg.rf.14f2e029ddb3ecdf2b825c05e5126bfb_aug_flip.png,0.472656,0.653704,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144707_455_png_jpg.rf.14f2e029ddb3ecdf2b825c05e5126bfb_aug_zoom.png,0.368476,0.599506,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144707_455_png_jpg.rf.14f2e029ddb3ecdf2b825c05e5126bfb_aug_maskedpan.png,0.211719,0.772222,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-144729_466_png_jpg.rf.02b565f4221e6c21bc7f7af72d5e11c6_aug_original.png,0.611719,0.111111,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144729_466_png_jpg.rf.02b565f4221e6c21bc7f7af72d5e11c6_aug_brightness_0.7.png,0.611719,0.111111,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144729_466_png_jpg.rf.02b565f4221e6c21bc7f7af72d5e11c6_aug_brightness_1.3.png,0.611719,0.111111,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144729_466_png_jpg.rf.02b565f4221e6c21bc7f7af72d5e11c6_aug_noise.png,0.611719,0.111111,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144729_466_png_jpg.rf.02b565f4221e6c21bc7f7af72d5e11c6_aug_flip.png,0.388281,0.111111,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144729_466_png_jpg.rf.02b565f4221e6c21bc7f7af72d5e11c6_aug_zoom.png,0.603939,0.116667,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144729_466_png_jpg.rf.02b565f4221e6c21bc7f7af72d5e11c6_aug_maskedpan.png,0.921094,0.256481,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-144910_516_png_jpg.rf.ef5db2cb89cf1f0636d2c006d5853f40_aug_original.png,0.514844,0.610185,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144910_516_png_jpg.rf.ef5db2cb89cf1f0636d2c006d5853f40_aug_brightness_0.7.png,0.514844,0.610185,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144910_516_png_jpg.rf.ef5db2cb89cf1f0636d2c006d5853f40_aug_brightness_1.3.png,0.514844,0.610185,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144910_516_png_jpg.rf.ef5db2cb89cf1f0636d2c006d5853f40_aug_noise.png,0.514844,0.610185,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144932_527_png_jpg.rf.e8d4e8478ade434c6c873739f3b2ac87_aug_original.png,0.513281,0.561111,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144932_527_png_jpg.rf.e8d4e8478ade434c6c873739f3b2ac87_aug_brightness_0.7.png,0.513281,0.561111,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144932_527_png_jpg.rf.e8d4e8478ade434c6c873739f3b2ac87_aug_brightness_1.3.png,0.513281,0.561111,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144932_527_png_jpg.rf.e8d4e8478ade434c6c873739f3b2ac87_aug_noise.png,0.513281,0.561111,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144938_530_png_jpg.rf.b27fb127f68c5c99485fc12f6f6ebdb5_aug_original.png,0.563281,0.566204,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144938_530_png_jpg.rf.b27fb127f68c5c99485fc12f6f6ebdb5_aug_brightness_0.7.png,0.563281,0.566204,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144938_530_png_jpg.rf.b27fb127f68c5c99485fc12f6f6ebdb5_aug_brightness_1.3.png,0.563281,0.566204,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144938_530_png_jpg.rf.b27fb127f68c5c99485fc12f6f6ebdb5_aug_noise.png,0.563281,0.566204,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144940_531_png_jpg.rf.8a1536c383b090cea1ea811e2ecea6dd_aug_original.png,0.165625,0.686574,unknown,0,0.0,1.0000,True,original
screenshot_20230219-144940_531_png_jpg.rf.8a1536c383b090cea1ea811e2ecea6dd_aug_brightness_0.7.png,0.165625,0.686574,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-144940_531_png_jpg.rf.8a1536c383b090cea1ea811e2ecea6dd_aug_brightness_1.3.png,0.165625,0.686574,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-144940_531_png_jpg.rf.8a1536c383b090cea1ea811e2ecea6dd_aug_noise.png,0.165625,0.686574,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-144940_531_png_jpg.rf.8a1536c383b090cea1ea811e2ecea6dd_aug_flip.png,0.834375,0.686574,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-144940_531_png_jpg.rf.8a1536c383b090cea1ea811e2ecea6dd_aug_zoom.png,0.203195,0.619183,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-144940_531_png_jpg.rf.8a1536c383b090cea1ea811e2ecea6dd_aug_maskedpan.png,0.186458,0.644907,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-145407_78_png_jpg.rf.87441c8ad7a0be3d5fd68923c48350b3_aug_original.png,0.470313,0.756481,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145407_78_png_jpg.rf.87441c8ad7a0be3d5fd68923c48350b3_aug_brightness_0.7.png,0.470313,0.756481,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145407_78_png_jpg.rf.87441c8ad7a0be3d5fd68923c48350b3_aug_brightness_1.3.png,0.470313,0.756481,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145407_78_png_jpg.rf.87441c8ad7a0be3d5fd68923c48350b3_aug_noise.png,0.470313,0.756481,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145407_78_png_jpg.rf.87441c8ad7a0be3d5fd68923c48350b3_aug_flip.png,0.529687,0.756481,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-145407_78_png_jpg.rf.87441c8ad7a0be3d5fd68923c48350b3_aug_zoom.png,0.584088,0.698048,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-145438_95_png_jpg.rf.dded4c6e4484ad566a192d2c21211573_aug_original.png,0.432812,0.466204,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145438_95_png_jpg.rf.dded4c6e4484ad566a192d2c21211573_aug_brightness_0.7.png,0.432812,0.466204,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145438_95_png_jpg.rf.dded4c6e4484ad566a192d2c21211573_aug_brightness_1.3.png,0.432812,0.466204,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145438_95_png_jpg.rf.dded4c6e4484ad566a192d2c21211573_aug_noise.png,0.432812,0.466204,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145448_100_png_jpg.rf.fdff8398a492deacbac5c4987765ff57_aug_original.png,0.664062,0.521296,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145448_100_png_jpg.rf.fdff8398a492deacbac5c4987765ff57_aug_brightness_0.7.png,0.664062,0.521296,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145448_100_png_jpg.rf.fdff8398a492deacbac5c4987765ff57_aug_brightness_1.3.png,0.664062,0.521296,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145448_100_png_jpg.rf.fdff8398a492deacbac5c4987765ff57_aug_noise.png,0.664062,0.521296,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145448_100_png_jpg.rf.fdff8398a492deacbac5c4987765ff57_aug_flip.png,0.335938,0.521296,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-145448_100_png_jpg.rf.fdff8398a492deacbac5c4987765ff57_aug_zoom.png,0.639676,0.468654,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-145505_109_png_jpg.rf.ea3146e87472f132333dd7d391060587_aug_original.png,0.439844,0.641204,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145505_109_png_jpg.rf.ea3146e87472f132333dd7d391060587_aug_brightness_0.7.png,0.439844,0.641204,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145505_109_png_jpg.rf.ea3146e87472f132333dd7d391060587_aug_brightness_1.3.png,0.439844,0.641204,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145505_109_png_jpg.rf.ea3146e87472f132333dd7d391060587_aug_noise.png,0.439844,0.641204,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145519_117_png_jpg.rf.c7e7353f52c278b1c868e251b4011fd9_aug_original.png,0.460938,0.442130,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145519_117_png_jpg.rf.c7e7353f52c278b1c868e251b4011fd9_aug_brightness_0.7.png,0.460938,0.442130,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145519_117_png_jpg.rf.c7e7353f52c278b1c868e251b4011fd9_aug_brightness_1.3.png,0.460938,0.442130,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145519_117_png_jpg.rf.c7e7353f52c278b1c868e251b4011fd9_aug_noise.png,0.460938,0.442130,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145532_124_png_jpg.rf.ae69b098ce0a208ce419b86b4f84392f_aug_original.png,0.685937,0.230556,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145532_124_png_jpg.rf.ae69b098ce0a208ce419b86b4f84392f_aug_brightness_0.7.png,0.685937,0.230556,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145532_124_png_jpg.rf.ae69b098ce0a208ce419b86b4f84392f_aug_brightness_1.3.png,0.685937,0.230556,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145532_124_png_jpg.rf.ae69b098ce0a208ce419b86b4f84392f_aug_noise.png,0.685937,0.230556,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145532_124_png_jpg.rf.ae69b098ce0a208ce419b86b4f84392f_aug_flip.png,0.314063,0.230556,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-145532_124_png_jpg.rf.ae69b098ce0a208ce419b86b4f84392f_aug_zoom.png,0.564306,0.314910,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-145532_124_png_jpg.rf.ae69b098ce0a208ce419b86b4f84392f_aug_maskedpan.png,0.534896,0.359259,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-145557_137_png_jpg.rf.0fe146a29456692f2882e3cfa6206bda_aug_original.png,0.632812,0.478241,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145557_137_png_jpg.rf.0fe146a29456692f2882e3cfa6206bda_aug_brightness_0.7.png,0.632812,0.478241,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145557_137_png_jpg.rf.0fe146a29456692f2882e3cfa6206bda_aug_brightness_1.3.png,0.632812,0.478241,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145557_137_png_jpg.rf.0fe146a29456692f2882e3cfa6206bda_aug_noise.png,0.632812,0.478241,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145655_180_png_jpg.rf.d7662c864c9aa3b9e1d8c04c9f68b2b9_aug_original.png,0.396094,0.775926,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145655_180_png_jpg.rf.d7662c864c9aa3b9e1d8c04c9f68b2b9_aug_brightness_0.7.png,0.396094,0.775926,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145655_180_png_jpg.rf.d7662c864c9aa3b9e1d8c04c9f68b2b9_aug_brightness_1.3.png,0.396094,0.775926,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145655_180_png_jpg.rf.d7662c864c9aa3b9e1d8c04c9f68b2b9_aug_noise.png,0.396094,0.775926,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145655_180_png_jpg.rf.d7662c864c9aa3b9e1d8c04c9f68b2b9_aug_flip.png,0.603906,0.775926,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-145655_180_png_jpg.rf.d7662c864c9aa3b9e1d8c04c9f68b2b9_aug_zoom.png,0.451537,0.712589,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-145655_180_png_jpg.rf.d7662c864c9aa3b9e1d8c04c9f68b2b9_aug_maskedpan.png,0.737760,0.775926,unknown,0,0.0,1.0000,True,maskedpan
screenshot_20230219-145719_194_png_jpg.rf.25961fc784e9591402c78767efd10b91_aug_original.png,0.423438,0.732870,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145719_194_png_jpg.rf.25961fc784e9591402c78767efd10b91_aug_brightness_0.7.png,0.423438,0.732870,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145719_194_png_jpg.rf.25961fc784e9591402c78767efd10b91_aug_brightness_1.3.png,0.423438,0.732870,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145719_194_png_jpg.rf.25961fc784e9591402c78767efd10b91_aug_noise.png,0.423438,0.732870,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145719_194_png_jpg.rf.25961fc784e9591402c78767efd10b91_aug_flip.png,0.576562,0.732870,unknown,0,0.0,1.0000,True,flip
screenshot_20230219-145719_194_png_jpg.rf.25961fc784e9591402c78767efd10b91_aug_zoom.png,0.438039,0.723923,unknown,0,0.0,1.0000,True,zoom
screenshot_20230219-145915_264_png_jpg.rf.61cef2e63c207caf9ae93b2ea10090d2_aug_original.png,0.633594,0.611574,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145915_264_png_jpg.rf.61cef2e63c207caf9ae93b2ea10090d2_aug_brightness_0.7.png,0.633594,0.611574,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145915_264_png_jpg.rf.61cef2e63c207caf9ae93b2ea10090d2_aug_brightness_1.3.png,0.633594,0.611574,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145915_264_png_jpg.rf.61cef2e63c207caf9ae93b2ea10090d2_aug_noise.png,0.633594,0.611574,unknown,0,0.0,1.0000,True,noise
screenshot_20230219-145932_273_png_jpg.rf.0402ff45e1cdba24d8b9f102347b4339_aug_original.png,0.515625,0.531944,unknown,0,0.0,1.0000,True,original
screenshot_20230219-145932_273_png_jpg.rf.0402ff45e1cdba24d8b9f102347b4339_aug_brightness_0.7.png,0.515625,0.531944,unknown,0,0.0,1.0000,True,brightness_0.7
screenshot_20230219-145932_273_png_jpg.rf.0402ff45e1cdba24d8b9f102347b4339_aug_brightness_1.3.png,0.515625,0.531944,unknown,0,0.0,1.0000,True,brightness_1.3
screenshot_20230219-145932_273_png_jpg.rf.0402ff45e1cdba24d8b9f102347b4339_aug_noise.png,0.515625,0.531944,unknown,0,0.0,1.0000,True,noise
The-Best-Fortnite-Skins_-and-How-to-Get-1-_jpg.rf.c013bea4923f6195283ae700bd3b05e1_aug_original.png,0.470052,0.506019,unknown,0,0.0,1.0000,True,original
The-Best-Fortnite-Skins_-and-How-to-Get-1-_jpg.rf.c013bea4923f6195283ae700bd3b05e1_aug_brightness_0.7.png,0.470052,0.506019,unknown,0,0.0,1.0000,True,brightness_0.7
The-Best-Fortnite-Skins_-and-How-to-Get-1-_jpg.rf.c013bea4923f6195283ae700bd3b05e1_aug_brightness_1.3.png,0.470052,0.506019,unknown,0,0.0,1.0000,True,brightness_1.3
The-Best-Fortnite-Skins_-and-How-to-Get-1-_jpg.rf.c013bea4923f6195283ae700bd3b05e1_aug_noise.png,0.470052,0.506019,unknown,0,0.0,1.0000,True,noise
The-Rarest-Fortnite-Skins-_-Gamepur-2-_jpg.rf.24c6dc1ab70d126e58026dbed99631b7_aug_original.png,0.503646,0.504630,unknown,0,0.0,1.0000,True,original
The-Rarest-Fortnite-Skins-_-Gamepur-2-_jpg.rf.24c6dc1ab70d126e58026dbed99631b7_aug_brightness_0.7.png,0.503646,0.504630,unknown,0,0.0,1.0000,True,brightness_0.7
The-Rarest-Fortnite-Skins-_-Gamepur-2-_jpg.rf.24c6dc1ab70d126e58026dbed99631b7_aug_brightness_1.3.png,0.503646,0.504630,unknown,0,0.0,1.0000,True,brightness_1.3
The-Rarest-Fortnite-Skins-_-Gamepur-2-_jpg.rf.24c6dc1ab70d126e58026dbed99631b7_aug_noise.png,0.503646,0.504630,unknown,0,0.0,1.0000,True,noise
